id,type,latitude,longitude,timestamp
1,Burglary,42.365677071938315,-71.07789956979109,2025-03-04
2,Fraud,42.34902842952596,-71.04944115143343,2025-05-20
3,Robbery,42.34357755330518,-71.06202312721258,2025-01-24
4,Robbery,42.34884551899215,-71.05868578847586,2025-05-24
5,Vandalism,42.34805350602747,-71.05290462248881,2025-04-18
6,Homicide,42.34891762488163,-71.05532937264496,2025-01-02
7,Theft,42.370452294685194,-71.07251362734492,2025-03-29
8,Homicide,42.35121485366687,-71.07028744951569,2025-03-28
9,Burglary,42.3441884110608,-71.0637029079745,2025-03-30
10,Fraud,42.36424904125468,-71.04661486906902,2025-04-28
11,Theft,42.36154912365819,-71.03997536944082,2025-01-21
12,Vandalism,42.36218162525093,-71.04572381342987,2025-04-03
13,Robbery,42.36319408581027,-71.05071712655139,2025-06-19
14,Robbery,42.349215931026066,-71.06732448145591,2025-03-01
15,Theft,42.37475934667022,-71.06369495099842,2025-06-12
16,Burglary,42.373464417065634,-71.07239383611375,2025-02-23
17,Fraud,42.36690700697511,-71.05082718746165,2025-06-15
18,Vandalism,42.34295610038315,-71.05350086847211,2025-03-04
19,Fraud,42.34663609975048,-71.0637217823297,2025-06-26
20,Homicide,42.36237798975099,-71.0515154299604,2025-01-15
21,Burglary,42.34926192287857,-71.07761599024383,2025-04-13
22,Vandalism,42.35080963503903,-71.07046068625654,2025-03-22
23,Fraud,42.34860506176217,-71.0589307496203,2025-04-28
24,Fraud,42.34581486361768,-71.07331478721898,2025-05-24
25,Theft,42.361659091586695,-71.04901944753391,2025-05-30
26,Assault,42.35607602020562,-71.07012716963371,2025-05-11
27,Homicide,42.359840633395585,-71.04866871369865,2025-01-29
28,Fraud,42.34621365277393,-71.0725007199311,2025-04-19
29,Vandalism,42.363956361229285,-71.06350930753301,2025-04-30
30,Homicide,42.36126457380397,-71.04005686489545,2025-01-03
31,Vandalism,42.36731133641026,-71.07431793028064,2025-03-10
32,Burglary,42.3708439493063,-71.06529298107876,2025-04-22
33,Fraud,42.34642631017379,-71.07877018735593,2025-03-09
34,Vandalism,42.37897552395481,-71.0484215120379,2025-01-28
35,Fraud,42.37492074279347,-71.06696220834205,2025-05-10
36,Homicide,42.36445880845753,-71.072786429258,2025-02-11
37,Vandalism,42.361675161204786,-71.04775494085477,2025-01-01
38,Robbery,42.36405778337841,-71.05935577167884,2025-04-03
39,Burglary,42.37524887511293,-71.04563337882554,2025-03-03
40,Robbery,42.34241700665977,-71.04377961603183,2025-01-22
41,Homicide,42.369376303793786,-71.0462590698632,2025-05-17
42,Theft,42.37073337717228,-71.07376434142,2025-05-21
43,Vandalism,42.346705078358966,-71.05779304850327,2025-04-19
44,Homicide,42.3786745162403,-71.0417434602799,2025-06-26
45,Fraud,42.34814604253559,-71.06643134834796,2025-06-16
46,Theft,42.355036820101176,-71.04291543661428,2025-01-31
47,Robbery,42.35001622454664,-71.07633896414694,2025-05-31
48,Robbery,42.362256860896984,-71.05536239542359,2025-01-19
49,Robbery,42.36841363786194,-71.07654504932493,2025-01-09
50,Assault,42.37448541601015,-71.07606570600444,2025-03-13
51,Assault,42.36685911113185,-71.07033052770518,2025-05-27
52,Theft,42.363148465988836,-71.06918011030416,2025-04-15
53,Theft,42.34771639657448,-71.07502276743084,2025-04-01
54,Fraud,42.3570431449208,-71.06021901327853,2025-01-14
55,Robbery,42.36703458189174,-71.03953339154536,2025-01-16
56,Homicide,42.35620485128409,-71.0653278957842,2025-01-28
57,Theft,42.350046253356815,-71.07129164366236,2025-02-05
58,Assault,42.35697526559338,-71.06775819421331,2025-01-20
59,Vandalism,42.35782522980214,-71.04444603580951,2025-01-26
60,Homicide,42.342123533180995,-71.03892870126349,2025-01-04
61,Homicide,42.37885985029139,-71.04184532067967,2025-03-02
62,Assault,42.34675244442416,-71.05947435498197,2025-04-13
63,Robbery,42.376197714620425,-71.07231451514393,2025-04-10
64,Theft,42.350708122326886,-71.04753717592205,2025-03-15
65,Homicide,42.35702029943961,-71.04060729436561,2025-05-23
66,Assault,42.36657485247803,-71.05943314353382,2025-03-17
67,Fraud,42.34880803593657,-71.0765606683197,2025-05-19
68,Robbery,42.34253830285906,-71.0663558076092,2025-05-30
69,Vandalism,42.35917154068436,-71.04212451476671,2025-02-10
70,Homicide,42.34237518318915,-71.05858686012026,2025-02-17
71,Homicide,42.342840853308154,-71.07618156546496,2025-03-02
72,Vandalism,42.35625102205273,-71.04123615491083,2025-03-05
73,Robbery,42.36325676230029,-71.07731033350844,2025-04-18
74,Burglary,42.366394926578906,-71.05629092304623,2025-03-08
75,Assault,42.348270367976944,-71.05025232796842,2025-03-09
76,Burglary,42.35593143387165,-71.0520323910816,2025-04-28
77,Robbery,42.35274708785088,-71.04882542030342,2025-01-03
78,Robbery,42.35843142090474,-71.03896182236582,2025-01-19
79,Assault,42.361605376164064,-71.05866461223805,2025-03-31
80,Burglary,42.37533456694746,-71.04372919030061,2025-03-14
81,Fraud,42.34640987329429,-71.04555020181441,2025-03-19
82,Fraud,42.36456711062904,-71.03941067745474,2025-05-16
83,Burglary,42.34041292428609,-71.04621583459537,2025-06-19
84,Burglary,42.34424346007673,-71.04377492140105,2025-01-30
85,Assault,42.375688508280234,-71.04920333264076,2025-03-11
86,Burglary,42.35137025085832,-71.07047481380772,2025-02-22
87,Vandalism,42.36759988515205,-71.04478348738432,2025-05-06
88,Robbery,42.3501448500828,-71.04257363815125,2025-01-24
89,Robbery,42.36547137789237,-71.04572607642511,2025-01-01
90,Burglary,42.35344226154421,-71.07366721357192,2025-02-11
91,Theft,42.36974923633392,-71.05683278315495,2025-05-24
92,Fraud,42.34048678798434,-71.07589024559704,2025-02-08
93,Vandalism,42.36192361156822,-71.04551619920456,2025-05-22
94,Burglary,42.3460237514227,-71.07380217922871,2025-04-04
95,Homicide,42.376059259549706,-71.04705510780447,2025-01-11
96,Assault,42.37605698546106,-71.0704969384664,2025-06-20
97,Homicide,42.344211744866875,-71.04769535032514,2025-04-15
98,Assault,42.3790534809055,-71.04892089555425,2025-02-11
99,Theft,42.37914824131724,-71.04646913120237,2025-01-07
100,Homicide,42.34727442653673,-71.04192050819033,2025-04-16
